Location,Latitude,Longitude
"Parque Patricios, Buenos Aires, Comuna 4, Ciudad Autónoma de Buenos Aires, Argentina",-34.6374817,-58.401238600000006
"Mataderos, Buenos Aires, Comuna 9, Ciudad Autónoma de Buenos Aires, Argentina",-34.6578631,-58.50176170000001
"Villa Lugano, Buenos Aires, Comuna 8, Ciudad Autónoma de Buenos Aires, Argentina",-34.6741532,-58.4776892
"San Telmo, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, Argentina",-34.621401299999995,-58.37375
"Saavedra, Buenos Aires, Comuna 12, Ciudad Autónoma de Buenos Aires, Argentina",-34.5525291,-58.486275899999995
"Coghlan, Buenos Aires, Comuna 12, Ciudad Autónoma de Buenos Aires, C1430FED, Argentina",-34.559909600000005,-58.4747142
"Villa Urquiza, Buenos Aires, Comuna 12, Ciudad Autónoma de Buenos Aires, Argentina",-34.5732414,-58.49147850000001
"Colegiales, Buenos Aires, Comuna 13, Ciudad Autónoma de Buenos Aires, Argentina",-34.574515399999996,-58.4522819
"Balvanera, Buenos Aires, Comuna 3, Ciudad Autónoma de Buenos Aires, Argentina",-34.609215500000005,-58.40313960000001
"Villa General Mitre, Buenos Aires, Comuna 11, Ciudad Autónoma de Buenos Aires, Argentina",-34.6103098,-58.4693142
"Parque Chas, Buenos Aires, Comuna 15, Ciudad Autónoma de Buenos Aires, C1427ARN, Argentina",-34.585511100000005,-58.4793049
"Agronomía, Buenos Aires, Comuna 15, Ciudad Autónoma de Buenos Aires, C1419HTH, Argentina",-34.5915159,-58.4853851
"Villa Ortúzar, Buenos Aires, Comuna 15, Ciudad Autónoma de Buenos Aires, Argentina",-34.581302,-58.4682453
"Barracas, Buenos Aires, Comuna 4, Ciudad Autónoma de Buenos Aires, Argentina",-34.6452854,-58.387561899999994
"Parque Avellaneda, Buenos Aires, Comuna 9, Ciudad Autónoma de Buenos Aires, Argentina",-34.64948029999999,-58.476905200000004
"Parque Chacabuco, Buenos Aires, Comuna 7, Ciudad Autónoma de Buenos Aires, Argentina",-34.638368,-58.4387012
"Nueva Pompeya, Buenos Aires, Comuna 4, Ciudad Autónoma de Buenos Aires, Argentina",-34.652629600000004,-58.4147098
"Palermo, Buenos Aires, Comuna 14, Ciudad Autónoma de Buenos Aires, Argentina",-34.580336200000005,-58.4245236
"Villa Riachuelo, Buenos Aires, Comuna 8, Ciudad Autónoma de Buenos Aires, Argentina",-34.6912065,-58.47145
"Villa Soldati, Buenos Aires, Comuna 8, Ciudad Autónoma de Buenos Aires, Argentina",-34.6662898,-58.4459552
"Villa Pueyrredón, Buenos Aires, Comuna 12, Ciudad Autónoma de Buenos Aires, 1419, Argentina",-34.5794479,-58.504084899999995
"Villa Devoto, Buenos Aires, Comuna 11, Ciudad Autónoma de Buenos Aires, Argentina",-34.6009939,-58.515516399999996
"Liniers, Buenos Aires, Comuna 9, Ciudad Autónoma de Buenos Aires, Argentina",-34.642403,-58.5201245
"Versalles, Buenos Aires, Comuna 10, Ciudad Autónoma de Buenos Aires, Argentina",-34.628928,-58.523298700000005
"Puerto Madero, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, Argentina",-34.6103764,-58.3622067
"Monserrat, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, Argentina",-34.6115595,-58.3841265
"San Nicolás, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, Argentina",-34.6044631,-58.3844969
"Belgrano, Buenos Aires, Comuna 13, Ciudad Autónoma de Buenos Aires, Argentina",-34.5613076,-58.4565454
"Recoleta, Buenos Aires, Comuna 2, Ciudad Autónoma de Buenos Aires, Argentina",-34.587358,-58.391569999999994
"Retiro, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, Argentina",-34.5916426,-58.373307
"Núñez, Buenos Aires, Comuna 13, Ciudad Autónoma de Buenos Aires, Argentina",-34.5453484,-58.462149100000005
"La Boca, Buenos Aires, Comuna 4, Ciudad Autónoma de Buenos Aires, Argentina",-34.6335103,-58.3590424
